v,w
0.46785661146202895,-0.08281823992679595
0.4890486344672234,-0.03795781608166063
0.4123836899961749,-0.03207610214182035
0.45215781738711036,-0.00965863868680961
0.4628505266223425,0.016121706263861342
0.46082311240582546,-0.07909476714094898
0.02389465822991897,-0.8822053687359466
0.022595355223769983,-0.87324420365844
0.05250641827818695,-0.8193832799250496
0.08639233700133687,-0.7712451012227572
0.12083881546441866,-0.7250305564144757
0.1545905430639475,-0.6707366661204428
0.22713677547204697,-0.5767833060283133
0.2962146180336402,-0.4006456026529104
0.3534861166173136,-0.2729099235475095
0.36486113543018245,-0.23037261330560443
0.34522113144856914,-0.24394974490435495
0.34950870579511895,-0.24072908425998718
0.3439131880454494,-0.22106743760006192
0.36327341647601535,-0.19792146232068464
0.2783267002600767,-0.1850112091611487
0.3916455569329287,-0.14112450878027727
0.32453640945032514,-0.12467053440969722
0.3833248479932594,-0.1040141057845291
0.29428427463657936,-0.10157181126191389
0.38597085080450516,-0.12332197378185822
0.3599817418419881,-0.16442747204260078
0.32096267968212927,-0.29459318561275427
0.24920556229353194,-0.4866719334348399
0.2881648533879957,-0.4913306735608416
0.2864707951419276,-0.44795929308185156
0.2802026399047689,-0.48546138319836196
0.2743118953065997,-0.41059661335735986
0.3377939965753177,-0.34568117741485715
0.38344090326250324,-0.272928409163499
0.4046554865742211,-0.1958187049573541
