260.16259765625,-597.56097412109,16.003906091054
264.22763061523,-601.62603759766,16.601562341054
264.22763061523,-597.56097412109,15.959635575612
268.2926940918,-601.62603759766,16.601562341054
268.2926940918,-597.56097412109,15.804687341054
272.35772705078,-601.62603759766,16.557291825612
272.35772705078,-597.56097412109,15.915364583333
276.42276000977,-601.62603759766,16.535156091054
276.42276000977,-597.56097412109,15.871093591054
280.48779296875,-601.62603759766,16.535156091054
280.48779296875,-597.56097412109,15.871093591054
284.55285644531,-601.62603759766,16.535156091054
284.55285644531,-597.56097412109,15.782552083333
288.6178894043,-601.62603759766,16.601562341054
288.6178894043,-597.56097412109,15.871093591054
292.68292236328,-601.62603759766,16.601562341054
292.68292236328,-597.56097412109,15.937499841054
296.74795532227,-601.62603759766,16.645833333333
296.74795532227,-597.56097412109,15.959635575612
300.81301879883,-601.62603759766,16.645833333333
300.81301879883,-597.56097412109,15.981770833333
304.87805175781,-601.62603759766,16.601562341054
304.87805175781,-597.56097412109,16.003906091054
308.9430847168,-601.62603759766,16.601562341054
308.9430847168,-597.56097412109,16.003906091054
313.00811767578,-601.62603759766,16.579427083333
313.00811767578,-597.56097412109,15.981770833333
317.07318115234,-601.62603759766,16.579427083333
317.07318115234,-597.56097412109,15.959635575612
321.13821411133,-601.62603759766,16.535156091054
321.13821411133,-597.56097412109,16.026041825612
325.20324707031,-601.62603759766,16.579427083333
325.20324707031,-597.56097412109,16.003906091054
329.2682800293,-601.62603759766,16.579427083333
329.2682800293,-597.56097412109,16.026041825612
333.33334350586,-601.62603759766,16.623698075612
333.33334350586,-597.56097412109,16.114583333333
337.39837646484,-601.62603759766,16.623698075612
337.39837646484,-597.56097412109,16.158854325612
341.46340942383,-601.62603759766,16.667968591054
341.46340942383,-597.56097412109,16.114583333333
345.52844238281,-601.62603759766,16.623698075612
345.52844238281,-597.56097412109,16.158854325612
349.59350585937,-601.62603759766,16.623698075612
349.59350585937,-597.56097412109,16.225260575612
353.65853881836,-601.62603759766,16.667968591054
353.65853881836,-597.56097412109,16.180989583333
357.72357177734,-601.62603759766,16.645833333333
357.72357177734,-597.56097412109,16.158854325612
361.78860473633,-601.62603759766,16.667968591054
361.78860473633,-597.56097412109,16.291666825612
365.85366821289,-601.62603759766,16.690104325612
365.85366821289,-597.56097412109,16.158854325612
369.91870117187,-601.62603759766,16.712239583333
369.91870117187,-597.56097412109,16.358073075612
373.98373413086,-601.62603759766,16.712239583333
373.98373413086,-597.56097412109,16.380208333333
378.04876708984,-601.62603759766,16.734374841054
378.04876708984,-597.56097412109,16.424479325612
382.11383056641,-601.62603759766,16.734374841054
382.11383056641,-597.56097412109,16.380208333333
386.17886352539,-601.62603759766,16.756510575612
386.17886352539,-597.56097412109,16.358073075612
390.24389648437,-601.62603759766,16.756510575612
390.24389648437,-597.56097412109,16.468749841054
394.30892944336,-601.62603759766,16.756510575612
394.30892944336,-597.56097412109,16.490885575612
398.37399291992,-601.62603759766,16.734374841054
398.37399291992,-597.56097412109,16.358073075612
402.43902587891,-601.62603759766,16.734374841054
402.43902587891,-597.56097412109,16.446614583333
406.50405883789,-601.62603759766,16.734374841054
406.50405883789,-597.56097412109,16.490885575612
410.56909179687,-601.62603759766,16.756510575612
410.56909179687,-597.56097412109,16.490885575612
414.63415527344,-601.62603759766,16.756510575612
414.63415527344,-597.56097412109,16.446614583333
418.69918823242,-601.62603759766,16.756510575612
418.69918823242,-597.56097412109,16.402343591054
422.76422119141,-601.62603759766,16.756510575612
422.76422119141,-597.56097412109,16.446614583333
426.82925415039,-601.62603759766,16.756510575612
426.82925415039,-597.56097412109,16.535156091054
430.89431762695,-601.62603759766,16.756510575612
430.89431762695,-597.56097412109,16.535156091054
434.95935058594,-601.62603759766,16.756510575612
434.95935058594,-597.56097412109,16.535156091054
439.02438354492,-601.62603759766,16.756510575612
439.02438354492,-597.56097412109,16.535156091054
443.08941650391,-601.62603759766,16.778645833333
443.08941650391,-597.56097412109,16.513020833333
